cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,clone_type
0.26465572524672815,0.5,0.6666666666666666,0.6666666666666666,110.0,94.0,16.0,7.0,5.0,2.0,41.0,36.0,5.0,type_IV
0.19130286137611133,0.3333333333333333,0.5,0.6,110.0,79.0,31.0,7.0,5.0,2.0,41.0,22.0,19.0,type_IV
0.23508556685609514,0.5454545454545454,0.7058823529411765,0.9230769230769231,110.0,66.0,44.0,7.0,3.0,4.0,41.0,17.0,24.0,type_IV
0.2956986894546573,0.5769230769230769,0.7317073170731707,0.75,123.0,111.0,12.0,5.0,7.0,2.0,31.0,33.0,2.0,type_IV
0.33660466448817367,0.6,0.75,0.75,123.0,96.0,27.0,5.0,7.0,2.0,31.0,35.0,4.0,type_IV
0.06091413522800206,0.4642857142857143,0.6341463414634146,0.65,123.0,139.0,16.0,5.0,7.0,2.0,31.0,33.0,2.0,type_IV
0.3805868424363261,0.5769230769230769,0.7317073170731707,0.75,123.0,104.0,19.0,5.0,7.0,2.0,31.0,33.0,2.0,type_IV
0.10013461439100389,0.3333333333333333,0.5,0.6666666666666666,123.0,71.0,52.0,5.0,3.0,2.0,31.0,19.0,12.0,type_IV
0.20634204035961867,0.5185185185185185,0.6829268292682927,0.7,102.0,112.0,10.0,7.0,7.0,0.0,41.0,33.0,8.0,type_IV
0.15088178084474946,0.5384615384615384,0.7,0.7,102.0,97.0,5.0,7.0,6.0,1.0,41.0,33.0,8.0,type_IV
0.11419183634299791,0.4166666666666667,0.5882352941176471,0.7142857142857143,102.0,74.0,28.0,7.0,5.0,2.0,41.0,21.0,20.0,type_IV
0.1092534408811453,0.36,0.5294117647058824,0.6428571428571429,102.0,65.0,37.0,7.0,5.0,2.0,41.0,21.0,20.0,type_IV
0.18057933665658507,0.2962962962962963,0.45714285714285713,0.5333333333333333,102.0,79.0,23.0,7.0,5.0,2.0,41.0,22.0,19.0,type_IV
0.15452068576902606,0.46153846153846156,0.631578947368421,0.6666666666666666,102.0,89.0,13.0,7.0,5.0,2.0,41.0,30.0,11.0,type_IV
0.24808153187933718,0.4642857142857143,0.6341463414634146,0.65,102.0,97.0,5.0,7.0,5.0,2.0,41.0,36.0,5.0,type_IV
0.6303674979687426,0.64,0.7804878048780488,0.8,102.0,86.0,16.0,7.0,5.0,2.0,41.0,38.0,3.0,type_IV
0.5439625343171988,0.5357142857142857,0.6976744186046512,0.75,102.0,97.0,5.0,7.0,5.0,2.0,41.0,45.0,4.0,type_IV
0.4532426977657671,0.42857142857142855,0.6,0.6,102.0,86.0,16.0,7.0,5.0,2.0,41.0,30.0,11.0,type_IV
0.6339008849150758,0.5833333333333334,0.7368421052631579,0.7777777777777778,102.0,78.0,24.0,7.0,5.0,2.0,41.0,30.0,11.0,type_IV
0.127056429783358,0.4666666666666667,0.6363636363636364,0.6666666666666666,98.0,117.0,19.0,6.0,7.0,1.0,36.0,33.0,3.0,type_IV
0.13481928258186027,0.4375,0.6086956521739131,0.6086956521739131,98.0,133.0,35.0,6.0,9.0,3.0,36.0,42.0,6.0,type_IV
0.09906560799351224,0.4827586206896552,0.6511627906976745,0.7,98.0,157.0,59.0,6.0,6.0,0.0,36.0,37.0,1.0,type_IV
0.10532409167038352,0.4230769230769231,0.5945945945945946,0.7857142857142857,98.0,87.0,11.0,6.0,5.0,1.0,36.0,21.0,15.0,type_IV
0.13301875954209275,0.4666666666666667,0.6363636363636364,0.6666666666666666,98.0,138.0,40.0,6.0,5.0,1.0,36.0,38.0,2.0,type_IV
0.24371391861225405,0.39285714285714285,0.5641025641025641,0.6875,98.0,79.0,19.0,6.0,5.0,1.0,36.0,32.0,4.0,type_IV
0.14933454791723472,0.38461538461538464,0.5555555555555556,0.7692307692307693,98.0,75.0,23.0,6.0,4.0,2.0,36.0,24.0,12.0,type_IV
0.756244663087452,0.7297297297297297,0.84375,0.9310344827586207,400.0,405.0,5.0,12.0,15.0,3.0,86.0,85.0,1.0,type_IV
0.7595653222616154,0.7777777777777778,0.875,0.9655172413793104,400.0,402.0,2.0,12.0,16.0,4.0,86.0,84.0,2.0,type_IV
0.7288599954747591,0.7297297297297297,0.84375,0.9310344827586207,400.0,418.0,18.0,12.0,15.0,3.0,86.0,87.0,1.0,type_IV
0.6926314014588868,0.5517241379310345,0.7111111111111111,0.7619047619047619,143.0,114.0,29.0,8.0,5.0,3.0,39.0,42.0,3.0,type_IV
0.40175199124097616,0.6153846153846154,0.7619047619047619,0.8888888888888888,183.0,89.0,94.0,11.0,4.0,7.0,47.0,28.0,19.0,type_IV
0.20006417268985022,0.3783783783783784,0.5490196078431373,0.7777777777777778,89.0,451.0,362.0,3.0,22.0,19.0,24.0,103.0,79.0,type_IV
0.9485326301659877,0.9230769230769231,0.96,0.96,153.0,139.0,14.0,6.0,8.0,2.0,83.0,76.0,7.0,type_IV
0.9468907388020344,0.9230769230769231,0.96,0.96,153.0,154.0,1.0,6.0,8.0,2.0,83.0,85.0,2.0,type_IV
0.9396845376012335,0.9230769230769231,0.96,0.96,153.0,140.0,13.0,6.0,8.0,2.0,83.0,77.0,6.0,type_IV
0.9358572988492759,0.9230769230769231,0.96,0.96,153.0,147.0,6.0,6.0,8.0,2.0,83.0,82.0,1.0,type_IV
0.9196706467240741,0.9230769230769231,0.96,0.96,153.0,140.0,13.0,6.0,8.0,2.0,83.0,77.0,6.0,type_IV
0.9006981599910162,0.9230769230769231,0.96,0.96,153.0,150.0,3.0,6.0,8.0,2.0,83.0,85.0,2.0,type_IV
0.9056194302016369,0.9230769230769231,0.96,0.96,153.0,148.0,5.0,6.0,8.0,2.0,83.0,83.0,0.0,type_IV
0.7503075802753604,0.7368421052631579,0.8484848484848485,1.0,126.0,200.0,74.0,5.0,7.0,2.0,25.0,43.0,18.0,type_IV
0.6347158579648642,0.875,0.9333333333333333,1.0,126.0,161.0,35.0,5.0,7.0,2.0,25.0,31.0,6.0,type_IV
0.7592206231396023,0.875,0.9333333333333333,1.0,126.0,164.0,38.0,5.0,7.0,2.0,25.0,31.0,6.0,type_IV
0.6470265077848161,0.6842105263157895,0.8125,0.9285714285714286,126.0,207.0,81.0,5.0,6.0,1.0,25.0,44.0,19.0,type_IV
0.26597963261884805,0.4827586206896552,0.6511627906976745,1.0,88.0,333.0,245.0,5.0,11.0,6.0,26.0,90.0,64.0,type_IV
0.5081475175824938,0.6842105263157895,0.8125,0.9285714285714286,88.0,138.0,50.0,5.0,5.0,0.0,26.0,41.0,15.0,type_IV
0.46253206698977356,0.6,0.75,0.8571428571428571,88.0,138.0,50.0,5.0,5.0,0.0,26.0,41.0,15.0,type_IV
0.503235834496738,0.65,0.7878787878787878,0.9285714285714286,88.0,146.0,58.0,5.0,5.0,0.0,26.0,45.0,19.0,type_IV
0.8276290366081148,0.8275862068965517,0.9056603773584906,1.0,156.0,119.0,37.0,6.0,4.0,2.0,58.0,45.0,13.0,type_IV
0.8227296753021283,0.9,0.9473684210526315,0.9642857142857143,156.0,126.0,30.0,6.0,4.0,2.0,58.0,49.0,9.0,type_IV
0.8578024198214751,0.8275862068965517,0.9056603773584906,1.0,156.0,114.0,42.0,6.0,4.0,2.0,58.0,43.0,15.0,type_IV
0.7674306454551817,0.7666666666666667,0.8679245283018868,0.9583333333333334,156.0,126.0,30.0,6.0,4.0,2.0,58.0,48.0,10.0,type_IV
0.8231522342361909,0.8333333333333334,0.9090909090909091,0.9615384615384616,156.0,118.0,38.0,6.0,4.0,2.0,58.0,45.0,13.0,type_IV
0.8233657995855851,0.7666666666666667,0.8679245283018868,0.9583333333333334,156.0,115.0,41.0,6.0,4.0,2.0,58.0,43.0,15.0,type_IV
0.7918435056984069,0.8387096774193549,0.9122807017543859,0.9285714285714286,156.0,118.0,38.0,6.0,4.0,2.0,58.0,47.0,11.0,type_IV
0.7884293687089201,0.7666666666666667,0.8679245283018868,0.9583333333333334,156.0,123.0,33.0,6.0,4.0,2.0,58.0,45.0,13.0,type_IV
0.7895241588497618,0.9,0.9473684210526315,0.9642857142857143,156.0,129.0,27.0,6.0,4.0,2.0,58.0,49.0,9.0,type_IV
0.3375318525416978,0.3170731707317073,0.48148148148148145,0.6190476190476191,350.0,203.0,147.0,12.0,7.0,5.0,101.0,53.0,48.0,type_IV
0.2842302805281389,0.3076923076923077,0.47058823529411764,0.6666666666666666,350.0,149.0,201.0,12.0,7.0,5.0,101.0,31.0,70.0,type_IV
0.5029560848462961,0.5813953488372093,0.7352941176470589,0.8064516129032258,366.0,444.0,78.0,13.0,10.0,3.0,80.0,152.0,72.0,type_IV
0.5570736342833872,0.625,0.7692307692307693,0.8064516129032258,366.0,343.0,23.0,13.0,6.0,7.0,80.0,85.0,5.0,type_IV
0.7205450025126228,0.6285714285714286,0.7719298245614035,0.8461538461538461,366.0,268.0,98.0,13.0,4.0,9.0,80.0,58.0,22.0,type_IV
0.6051336785394303,0.5625,0.72,0.9473684210526315,366.0,158.0,208.0,13.0,3.0,10.0,80.0,31.0,49.0,type_IV
0.6051336785394303,0.5625,0.72,0.9473684210526315,366.0,155.0,211.0,13.0,3.0,10.0,80.0,31.0,49.0,type_IV
0.5046463716928247,0.6842105263157895,0.8125,0.8666666666666667,325.0,498.0,173.0,14.0,25.0,11.0,119.0,142.0,23.0,type_IV
0.4668970353738668,0.6111111111111112,0.7586206896551724,0.8461538461538461,95.0,98.0,3.0,3.0,5.0,2.0,18.0,26.0,8.0,type_IV
0.345353153377526,0.5238095238095238,0.6875,0.8461538461538461,95.0,87.0,8.0,3.0,4.0,1.0,18.0,28.0,10.0,type_IV
0.3356663948997351,0.4583333333333333,0.6285714285714286,0.8461538461538461,95.0,99.0,4.0,3.0,4.0,1.0,18.0,31.0,13.0,type_IV
0.4044510881476914,0.5217391304347826,0.6857142857142857,0.9230769230769231,95.0,133.0,38.0,3.0,4.0,1.0,18.0,31.0,13.0,type_IV
0.4072241853735232,0.5555555555555556,0.7142857142857143,0.7692307692307693,95.0,66.0,29.0,3.0,3.0,0.0,18.0,20.0,2.0,type_IV
0.38874275309520573,0.5263157894736842,0.6896551724137931,0.7692307692307693,95.0,72.0,23.0,3.0,3.0,0.0,18.0,23.0,5.0,type_IV
0.8758605624890072,0.8064516129032258,0.8928571428571429,0.9615384615384616,179.0,210.0,31.0,5.0,8.0,3.0,59.0,66.0,7.0,type_IV
0.8799545117525018,0.8333333333333334,0.9090909090909091,0.9615384615384616,179.0,208.0,29.0,5.0,7.0,2.0,59.0,66.0,7.0,type_IV
0.6162708397480519,0.5263157894736842,0.6896551724137931,0.7692307692307693,179.0,265.0,86.0,5.0,6.0,1.0,59.0,89.0,30.0,type_IV
0.6168843366535959,0.5806451612903226,0.7346938775510204,0.9,180.0,232.0,52.0,5.0,17.0,12.0,55.0,66.0,11.0,type_IV
0.5990506123899597,0.5806451612903226,0.7346938775510204,0.9,180.0,230.0,50.0,5.0,15.0,10.0,55.0,69.0,14.0,type_IV
0.6288879728271649,0.6,0.75,0.9,180.0,232.0,52.0,5.0,15.0,10.0,55.0,63.0,8.0,type_IV
0.7423808311483456,0.8695652173913043,0.9302325581395349,1.0,180.0,192.0,12.0,5.0,9.0,4.0,55.0,55.0,0.0,type_IV
0.8656725696360048,0.6785714285714286,0.8085106382978723,0.95,180.0,208.0,28.0,5.0,7.0,2.0,55.0,67.0,12.0,type_IV
0.9379124699847092,0.8333333333333334,0.9090909090909091,1.0,180.0,210.0,30.0,5.0,6.0,1.0,55.0,65.0,10.0,type_IV
0.8002577095189266,0.8095238095238095,0.8947368421052632,0.8947368421052632,144.0,99.0,45.0,8.0,7.0,1.0,44.0,48.0,4.0,type_IV
0.6347827125109178,0.7391304347826086,0.85,0.8947368421052632,144.0,120.0,24.0,8.0,7.0,1.0,44.0,57.0,13.0,type_IV
0.6843859793491134,0.8095238095238095,0.8947368421052632,0.8947368421052632,144.0,64.0,80.0,8.0,3.0,5.0,44.0,28.0,16.0,type_IV
0.7339139144210235,0.8095238095238095,0.8947368421052632,0.8947368421052632,144.0,74.0,70.0,8.0,3.0,5.0,44.0,34.0,10.0,type_IV
0.60789827785821,0.6666666666666666,0.8,0.8421052631578947,144.0,83.0,61.0,8.0,3.0,5.0,44.0,43.0,1.0,type_IV
0.7251185919874289,0.7727272727272727,0.8717948717948718,0.8947368421052632,144.0,79.0,65.0,8.0,3.0,5.0,44.0,37.0,7.0,type_IV
0.6509590730795537,0.6666666666666666,0.8,0.875,144.0,51.0,93.0,8.0,3.0,5.0,44.0,23.0,21.0,type_IV
0.6879040846165093,0.7727272727272727,0.8717948717948718,0.8947368421052632,144.0,76.0,68.0,8.0,3.0,5.0,44.0,37.0,7.0,type_IV
0.6518233723915446,0.65625,0.7924528301886793,0.84,255.0,187.0,68.0,15.0,12.0,3.0,59.0,50.0,9.0,type_IV
0.8526918634986048,0.9166666666666666,0.9565217391304348,0.9565217391304348,155.0,165.0,10.0,6.0,6.0,0.0,49.0,52.0,3.0,type_IV
0.6406249269679668,0.6785714285714286,0.8085106382978723,0.9047619047619048,398.0,408.0,10.0,13.0,15.0,2.0,118.0,108.0,10.0,type_IV
0.8432051542824806,0.7241379310344828,0.84,0.875,398.0,358.0,40.0,13.0,13.0,0.0,118.0,104.0,14.0,type_IV
0.7775158364415007,0.7142857142857143,0.8333333333333334,0.9090909090909091,398.0,273.0,125.0,13.0,12.0,1.0,118.0,70.0,48.0,type_IV
0.6467265345798262,0.6451612903225806,0.7843137254901961,0.8,398.0,299.0,99.0,13.0,10.0,3.0,118.0,72.0,46.0,type_IV
0.7845811324657669,0.6896551724137931,0.8163265306122449,0.8695652173913043,398.0,228.0,170.0,13.0,9.0,4.0,118.0,60.0,58.0,type_IV
0.7803432759028297,0.8518518518518519,0.92,0.9583333333333334,398.0,289.0,109.0,13.0,12.0,1.0,118.0,72.0,46.0,type_IV
0.6079758903860724,0.8214285714285714,0.9019607843137255,0.92,398.0,244.0,154.0,13.0,11.0,2.0,118.0,59.0,59.0,type_IV
0.6383722711962251,0.8214285714285714,0.9019607843137255,0.92,398.0,246.0,152.0,13.0,11.0,2.0,118.0,61.0,57.0,type_IV
0.5111463578473308,0.6666666666666666,0.8,0.8461538461538461,398.0,389.0,9.0,13.0,19.0,6.0,118.0,113.0,5.0,type_IV
0.5215921638483052,0.6470588235294118,0.7857142857142857,0.8461538461538461,398.0,370.0,28.0,13.0,18.0,5.0,118.0,108.0,10.0,type_IV
0.5056634143955218,0.6666666666666666,0.8,0.8461538461538461,398.0,333.0,65.0,13.0,15.0,2.0,118.0,95.0,23.0,type_IV
0.5437738522545138,0.6470588235294118,0.7857142857142857,0.8461538461538461,398.0,318.0,80.0,13.0,14.0,1.0,118.0,92.0,26.0,type_IV
0.3813265989882173,0.7333333333333333,0.8461538461538461,0.8461538461538461,398.0,345.0,53.0,13.0,14.0,1.0,118.0,86.0,32.0,type_IV
0.535327316135846,0.6470588235294118,0.7857142857142857,0.8461538461538461,398.0,332.0,66.0,13.0,14.0,1.0,118.0,98.0,20.0,type_IV
0.7898418029185366,0.8620689655172413,0.9259259259259259,0.9615384615384616,398.0,452.0,54.0,13.0,17.0,4.0,118.0,123.0,5.0,type_IV
0.7848260961040071,0.8620689655172413,0.9259259259259259,0.9615384615384616,398.0,428.0,30.0,13.0,17.0,4.0,118.0,123.0,5.0,type_IV
0.7784773080373586,0.8620689655172413,0.9259259259259259,0.9615384615384616,398.0,428.0,30.0,13.0,17.0,4.0,118.0,123.0,5.0,type_IV
0.5421304769100691,0.6129032258064516,0.76,0.7916666666666666,398.0,345.0,53.0,13.0,17.0,4.0,118.0,76.0,42.0,type_IV
0.5838965424763842,0.6875,0.8148148148148148,0.8461538461538461,398.0,493.0,95.0,13.0,14.0,1.0,118.0,111.0,7.0,type_IV
0.49082819766024277,0.59375,0.7450980392156863,0.76,398.0,297.0,101.0,13.0,13.0,0.0,118.0,66.0,52.0,type_IV
0.7775158364415007,0.7142857142857143,0.8333333333333334,0.9090909090909091,398.0,280.0,118.0,13.0,13.0,0.0,118.0,70.0,48.0,type_IV
0.6547797312950125,0.6451612903225806,0.7843137254901961,0.8,398.0,271.0,127.0,13.0,11.0,2.0,118.0,63.0,55.0,type_IV
0.7845811324657669,0.6896551724137931,0.8163265306122449,0.8695652173913043,398.0,231.0,167.0,13.0,8.0,5.0,118.0,60.0,58.0,type_IV
0.5918339095955578,0.65625,0.7924528301886793,0.8076923076923077,264.0,340.0,76.0,13.0,17.0,4.0,93.0,133.0,40.0,type_IV
0.41591355798228785,0.6666666666666666,0.8,0.8695652173913043,264.0,230.0,34.0,13.0,12.0,1.0,93.0,74.0,19.0,type_IV
0.6718788377410165,0.7241379310344828,0.84,0.9130434782608695,264.0,227.0,37.0,13.0,12.0,1.0,93.0,72.0,21.0,type_IV
0.6733124586443978,0.8064516129032258,0.8928571428571429,0.9259259259259259,264.0,260.0,4.0,13.0,19.0,6.0,93.0,111.0,18.0,type_IV
0.6274518869498896,0.7857142857142857,0.88,0.9565217391304348,264.0,214.0,50.0,13.0,12.0,1.0,93.0,68.0,25.0,type_IV
0.5660047563969833,0.48484848484848486,0.6530612244897959,0.7619047619047619,202.0,260.0,58.0,7.0,13.0,6.0,52.0,84.0,32.0,type_IV
0.3832721589093973,0.6296296296296297,0.7727272727272727,0.8095238095238095,202.0,272.0,70.0,7.0,11.0,4.0,52.0,62.0,10.0,type_IV
0.5159215797387531,0.6296296296296297,0.7727272727272727,0.8095238095238095,202.0,222.0,20.0,7.0,10.0,3.0,52.0,59.0,7.0,type_IV
0.4039349791858632,0.55,0.7096774193548387,0.7333333333333333,405.0,370.0,35.0,22.0,19.0,3.0,136.0,122.0,14.0,type_IV
0.674446558831953,0.6428571428571429,0.782608695652174,0.84375,403.0,564.0,161.0,22.0,29.0,7.0,134.0,170.0,36.0,type_IV
0.6696573033664458,0.6428571428571429,0.782608695652174,0.84375,403.0,559.0,156.0,22.0,28.0,6.0,134.0,168.0,34.0,type_IV
0.6707011553808515,0.6341463414634146,0.7761194029850746,0.8125,403.0,501.0,98.0,22.0,25.0,3.0,134.0,150.0,16.0,type_IV
0.6740892923101791,0.65,0.7878787878787878,0.8125,403.0,500.0,97.0,22.0,25.0,3.0,134.0,150.0,16.0,type_IV
0.6612174322463634,0.6097560975609756,0.7575757575757576,0.78125,403.0,491.0,88.0,22.0,25.0,3.0,134.0,144.0,10.0,type_IV
0.660594093693967,0.5813953488372093,0.7352941176470589,0.78125,403.0,476.0,73.0,22.0,22.0,0.0,134.0,146.0,12.0,type_IV
0.3071703452715201,0.5384615384615384,0.7,0.7777777777777778,409.0,223.0,186.0,25.0,10.0,15.0,189.0,85.0,104.0,type_IV
0.29366551815613956,0.5384615384615384,0.7,0.7777777777777778,409.0,252.0,157.0,25.0,10.0,15.0,189.0,85.0,104.0,type_IV
0.3071703452715201,0.5384615384615384,0.7,0.7777777777777778,409.0,224.0,185.0,25.0,11.0,14.0,189.0,85.0,104.0,type_IV
0.3200749885717197,0.4634146341463415,0.6333333333333333,0.7037037037037037,409.0,204.0,205.0,25.0,9.0,16.0,189.0,78.0,111.0,type_IV
0.33985600737901467,0.5384615384615384,0.7,0.7777777777777778,409.0,197.0,212.0,25.0,9.0,16.0,189.0,78.0,111.0,type_IV
0.45953317867601,0.4838709677419355,0.6521739130434783,0.75,232.0,396.0,164.0,7.0,13.0,6.0,52.0,80.0,28.0,type_IV
0.5275153825913946,0.5714285714285714,0.7272727272727273,0.8,232.0,298.0,66.0,7.0,11.0,4.0,52.0,73.0,21.0,type_IV
0.6696059063984386,0.6923076923076923,0.8181818181818182,0.9,232.0,353.0,121.0,7.0,12.0,5.0,52.0,73.0,21.0,type_IV
0.1532696696062114,0.5555555555555556,0.7142857142857143,0.75,232.0,234.0,2.0,7.0,11.0,4.0,52.0,73.0,21.0,type_IV
0.7479990701483213,0.76,0.8636363636363636,0.95,232.0,327.0,95.0,7.0,11.0,4.0,52.0,73.0,21.0,type_IV
0.659647972922555,0.7931034482758621,0.8846153846153846,0.8846153846153846,252.0,264.0,12.0,13.0,17.0,4.0,85.0,88.0,3.0,type_IV
0.6469441180897552,0.8148148148148148,0.8979591836734694,0.9565217391304348,252.0,198.0,54.0,13.0,10.0,3.0,85.0,60.0,25.0,type_IV
0.617190864474527,0.7586206896551724,0.8627450980392157,0.88,252.0,209.0,43.0,13.0,10.0,3.0,85.0,66.0,19.0,type_IV
0.6755545011837016,0.8214285714285714,0.9019607843137255,0.92,252.0,220.0,32.0,13.0,10.0,3.0,85.0,68.0,17.0,type_IV
0.6725591868077161,0.8214285714285714,0.9019607843137255,0.92,252.0,204.0,48.0,13.0,10.0,3.0,85.0,65.0,20.0,type_IV
0.61046446670444,0.7241379310344828,0.84,0.875,252.0,193.0,59.0,13.0,9.0,4.0,85.0,62.0,23.0,type_IV
0.5662418111667932,0.7241379310344828,0.84,0.875,252.0,187.0,65.0,13.0,8.0,5.0,85.0,59.0,26.0,type_IV
0.6203547699543625,0.6666666666666666,0.8,0.8333333333333334,252.0,229.0,23.0,13.0,12.0,1.0,85.0,75.0,10.0,type_IV
0.6534943428451034,0.7857142857142857,0.88,0.9166666666666666,252.0,251.0,1.0,13.0,12.0,1.0,85.0,84.0,1.0,type_IV
0.5887396109578386,0.6666666666666666,0.8,0.8333333333333334,252.0,192.0,60.0,13.0,9.0,4.0,85.0,62.0,23.0,type_IV
0.5495591390121983,0.5714285714285714,0.7272727272727273,0.8888888888888888,252.0,202.0,50.0,13.0,8.0,5.0,85.0,75.0,10.0,type_IV
0.5742328124672331,0.5789473684210527,0.7333333333333333,0.7586206896551724,286.0,367.0,81.0,10.0,30.0,20.0,116.0,166.0,50.0,type_IV
0.14760123006461942,0.5,0.6666666666666666,0.6774193548387096,286.0,611.0,325.0,10.0,27.0,17.0,116.0,170.0,54.0,type_IV
0.42929232571241666,0.6486486486486487,0.7868852459016393,0.8,286.0,514.0,228.0,10.0,32.0,22.0,116.0,172.0,56.0,type_IV
0.18469757034188491,0.625,0.7692307692307693,0.8064516129032258,286.0,651.0,365.0,10.0,24.0,14.0,116.0,152.0,36.0,type_IV
0.45497714089859037,0.6578947368421053,0.7936507936507936,0.8064516129032258,286.0,403.0,117.0,10.0,22.0,12.0,116.0,156.0,40.0,type_IV
0.4808518496300442,0.5897435897435898,0.7419354838709677,0.7419354838709677,286.0,482.0,196.0,10.0,27.0,17.0,116.0,166.0,50.0,type_IV
0.391776499465319,0.7941176470588235,0.8852459016393442,0.9,286.0,292.0,6.0,10.0,18.0,8.0,116.0,121.0,5.0,type_IV
0.735042044589239,0.8620689655172413,0.9259259259259259,0.9615384615384616,265.0,252.0,13.0,13.0,14.0,1.0,85.0,72.0,13.0,type_IV
0.8110137226758376,0.5882352941176471,0.7407407407407407,0.7692307692307693,265.0,202.0,63.0,13.0,9.0,4.0,85.0,77.0,8.0,type_IV
0.8918406986483585,0.7931034482758621,0.8846153846153846,0.8846153846153846,265.0,199.0,66.0,13.0,9.0,4.0,85.0,66.0,19.0,type_IV
0.6107536502047775,0.7272727272727273,0.8421052631578947,0.9230769230769231,265.0,229.0,36.0,13.0,7.0,6.0,85.0,76.0,9.0,type_IV
0.4400269154865861,0.59375,0.7450980392156863,0.76,265.0,168.0,97.0,13.0,7.0,6.0,85.0,46.0,39.0,type_IV
0.5530327710490178,0.45161290322580644,0.6222222222222222,0.7368421052631579,265.0,144.0,121.0,13.0,6.0,7.0,85.0,32.0,53.0,type_IV
0.6512286613838068,0.5862068965517241,0.7391304347826086,0.8095238095238095,106.0,129.0,23.0,5.0,9.0,4.0,32.0,41.0,9.0,type_IV
0.7687904467209822,0.7708333333333334,0.8705882352941177,0.8809523809523809,312.0,314.0,2.0,14.0,15.0,1.0,118.0,120.0,2.0,type_IV
0.6437525249643348,0.6190476190476191,0.7647058823529411,0.9629629629629629,321.0,492.0,171.0,7.0,17.0,10.0,45.0,92.0,47.0,type_IV
0.6745647572858356,0.6097560975609756,0.7575757575757576,0.9259259259259259,321.0,470.0,149.0,7.0,16.0,9.0,45.0,91.0,46.0,type_IV
0.6954535491518744,0.65,0.7878787878787878,0.9629629629629629,321.0,463.0,142.0,7.0,16.0,9.0,45.0,89.0,44.0,type_IV
0.6653601391799985,0.6666666666666666,0.8,0.9629629629629629,321.0,447.0,126.0,7.0,16.0,9.0,45.0,87.0,42.0,type_IV
0.6653601391799985,0.6666666666666666,0.8,0.9629629629629629,321.0,447.0,126.0,7.0,16.0,9.0,45.0,87.0,42.0,type_IV
0.6303583331213031,0.65,0.7878787878787878,0.9629629629629629,321.0,522.0,201.0,7.0,18.0,11.0,45.0,89.0,44.0,type_IV
0.5989434680568516,0.6666666666666666,0.8,0.8333333333333334,217.0,265.0,48.0,7.0,7.0,0.0,43.0,51.0,8.0,type_IV
0.6232154136621757,0.6666666666666666,0.8,0.8333333333333334,217.0,260.0,43.0,7.0,7.0,0.0,43.0,51.0,8.0,type_IV
0.7580886017559599,0.75,0.8571428571428571,0.875,217.0,259.0,42.0,7.0,7.0,0.0,43.0,52.0,9.0,type_IV
0.6673471448138036,0.6666666666666666,0.8,0.8333333333333334,217.0,255.0,38.0,7.0,7.0,0.0,43.0,51.0,8.0,type_IV
0.5989434680568516,0.6666666666666666,0.8,0.8333333333333334,217.0,250.0,33.0,7.0,7.0,0.0,43.0,51.0,8.0,type_IV
0.5989434680568516,0.6666666666666666,0.8,0.8333333333333334,217.0,245.0,28.0,7.0,7.0,0.0,43.0,51.0,8.0,type_IV
0.7520823224761245,0.6666666666666666,0.8,0.8333333333333334,217.0,255.0,38.0,7.0,7.0,0.0,43.0,51.0,8.0,type_IV
0.7994581316245815,0.8518518518518519,0.92,1.0,187.0,242.0,55.0,8.0,9.0,1.0,53.0,55.0,2.0,type_IV
0.7782610571187552,0.7777777777777778,0.875,0.9130434782608695,187.0,230.0,43.0,8.0,8.0,0.0,53.0,52.0,1.0,type_IV
0.7991011601781601,0.8461538461538461,0.9166666666666666,0.9565217391304348,187.0,230.0,43.0,8.0,8.0,0.0,53.0,53.0,0.0,type_IV
0.9356245022134456,0.9565217391304348,0.9777777777777777,1.0,187.0,164.0,23.0,8.0,6.0,2.0,53.0,47.0,6.0,type_IV
0.30351903514001727,0.37142857142857144,0.5416666666666666,0.5652173913043478,165.0,173.0,8.0,11.0,8.0,3.0,43.0,48.0,5.0,type_IV
0.355019279637122,0.38235294117647056,0.5531914893617021,0.5652173913043478,165.0,153.0,12.0,11.0,8.0,3.0,43.0,53.0,10.0,type_IV
0.3391093195006731,0.36363636363636365,0.5333333333333333,0.5454545454545454,165.0,125.0,40.0,11.0,7.0,4.0,43.0,42.0,1.0,type_IV
0.2685811483764752,0.4074074074074074,0.5789473684210527,0.7333333333333333,165.0,100.0,65.0,11.0,6.0,5.0,43.0,23.0,20.0,type_IV
0.2668976893362011,0.4074074074074074,0.5789473684210527,0.7333333333333333,165.0,105.0,60.0,11.0,6.0,5.0,43.0,23.0,20.0,type_IV
0.3183214959895419,0.41935483870967744,0.5909090909090909,0.6190476190476191,165.0,103.0,62.0,11.0,5.0,6.0,43.0,36.0,7.0,type_IV
0.11120911709729388,0.3125,0.47619047619047616,0.5769230769230769,437.0,191.0,246.0,19.0,8.0,11.0,95.0,47.0,48.0,type_IV
0.1405460016288246,0.30434782608695654,0.4666666666666667,0.6086956521739131,437.0,163.0,274.0,19.0,7.0,12.0,95.0,38.0,57.0,type_IV
0.1430689702802441,0.3111111111111111,0.4745762711864407,0.6363636363636364,437.0,133.0,304.0,19.0,6.0,13.0,95.0,35.0,60.0,type_IV
