cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,clone_type
0.9036281268471574,0.8,0.8888888888888888,0.9473684210526315,436.0,367.0,69.0,18.0,14.0,4.0,100.0,88.0,12.0,type_III
0.7006882484381971,0.7142857142857143,0.8333333333333334,0.8823529411764706,89.0,93.0,4.0,6.0,7.0,1.0,29.0,35.0,6.0,type_III
0.7059640877665043,0.6129032258064516,0.76,0.7916666666666666,246.0,245.0,1.0,10.0,10.0,0.0,75.0,62.0,13.0,type_IV
0.2093349109442129,0.5652173913043478,0.7222222222222222,0.7647058823529411,110.0,85.0,25.0,2.0,4.0,2.0,46.0,40.0,6.0,type_IV
0.8105942289726845,0.78125,0.8771929824561403,0.8928571428571429,224.0,134.0,90.0,9.0,3.0,6.0,79.0,55.0,24.0,type_IV
0.9342527827191516,0.90625,0.9508196721311475,1.0,148.0,166.0,18.0,6.0,6.0,0.0,60.0,70.0,10.0,type_III
0.5429971118955125,0.3611111111111111,0.5306122448979592,0.8125,203.0,86.0,117.0,5.0,3.0,2.0,68.0,27.0,41.0,type_IV
0.3573091608218987,0.6363636363636364,0.7777777777777778,0.7777777777777778,169.0,179.0,10.0,11.0,10.0,1.0,60.0,66.0,6.0,type_III
0.8609638333995582,0.9285714285714286,0.9629629629629629,1.0,199.0,256.0,57.0,7.0,9.0,2.0,46.0,52.0,6.0,type_III
0.1816161160385447,0.6875,0.8148148148148148,0.8148148148148148,243.0,260.0,17.0,12.0,10.0,2.0,83.0,72.0,11.0,type_IV
0.49344138548875754,0.696969696969697,0.8214285714285714,0.8518518518518519,185.0,165.0,20.0,9.0,3.0,6.0,54.0,65.0,11.0,type_IV
0.6556370336921307,0.7931034482758621,0.8846153846153846,1.0,154.0,231.0,77.0,5.0,10.0,5.0,45.0,70.0,25.0,type_IV
0.5868977042351803,0.6111111111111112,0.7586206896551724,0.7857142857142857,220.0,292.0,72.0,11.0,13.0,2.0,52.0,75.0,23.0,type_III
0.680654099064355,0.6666666666666666,0.8,0.9411764705882353,137.0,165.0,28.0,8.0,8.0,0.0,37.0,45.0,8.0,type_IV
0.49617544284444554,0.46153846153846156,0.631578947368421,0.6666666666666666,134.0,108.0,26.0,6.0,4.0,2.0,33.0,30.0,3.0,type_IV
0.41284485526000864,0.46153846153846156,0.631578947368421,0.8571428571428571,302.0,75.0,227.0,14.0,3.0,11.0,73.0,22.0,51.0,type_IV
0.9257412439273899,0.8780487804878049,0.935064935064935,0.972972972972973,286.0,303.0,17.0,11.0,8.0,3.0,103.0,105.0,2.0,type_III
0.1807562868862331,0.35714285714285715,0.5263157894736842,0.5769230769230769,205.0,235.0,30.0,7.0,8.0,1.0,58.0,58.0,0.0,type_IV
0.08560802191855738,0.30434782608695654,0.4666666666666667,0.6666666666666666,539.0,202.0,337.0,21.0,9.0,12.0,114.0,42.0,72.0,type_IV
0.7137085419568495,0.5925925925925926,0.7441860465116279,0.9411764705882353,197.0,98.0,99.0,5.0,4.0,1.0,49.0,22.0,27.0,type_III
0.3515967828020296,0.6,0.75,0.7692307692307693,584.0,491.0,93.0,13.0,14.0,1.0,123.0,123.0,0.0,type_III
0.330119658412666,0.20512820512820512,0.3404255319148936,1.0,38.0,322.0,284.0,3.0,13.0,10.0,9.0,93.0,84.0,type_IV
0.5396203091069506,0.6578947368421053,0.7936507936507936,0.9259259259259259,527.0,247.0,280.0,17.0,3.0,14.0,135.0,63.0,72.0,type_IV
0.7200241191284867,0.35555555555555557,0.5245901639344263,1.0,503.0,119.0,384.0,23.0,6.0,17.0,163.0,33.0,130.0,type_IV
0.5747958283990808,0.5294117647058824,0.6923076923076923,0.8181818181818182,115.0,91.0,24.0,5.0,5.0,0.0,24.0,18.0,6.0,type_III
0.7342984780097398,0.7096774193548387,0.8301886792452831,1.0,281.0,345.0,64.0,6.0,7.0,1.0,80.0,99.0,19.0,type_IV
0.4778046665777166,0.7096774193548387,0.8301886792452831,0.8461538461538461,243.0,177.0,66.0,12.0,8.0,4.0,83.0,56.0,27.0,type_IV
0.3152360085774356,0.5932203389830508,0.7446808510638298,0.7608695652173914,795.0,619.0,176.0,18.0,15.0,3.0,152.0,158.0,6.0,type_IV
0.5813442987169951,0.8260869565217391,0.9047619047619048,0.9047619047619048,194.0,207.0,13.0,12.0,11.0,1.0,67.0,89.0,22.0,type_III
0.22903893506728687,0.34285714285714286,0.5106382978723404,0.6666666666666666,204.0,248.0,44.0,6.0,13.0,7.0,25.0,58.0,33.0,type_IV
0.8140615268603907,0.8,0.8888888888888888,0.9032258064516129,170.0,162.0,8.0,8.0,8.0,0.0,47.0,44.0,3.0,type_III
0.6853981963693181,0.4523809523809524,0.6229508196721312,0.6551724137931034,492.0,225.0,267.0,14.0,4.0,10.0,138.0,73.0,65.0,type_IV
0.9529002142960592,0.75,0.8571428571428571,0.8888888888888888,353.0,375.0,22.0,7.0,8.0,1.0,70.0,75.0,5.0,type_III
0.395995819588406,0.5471698113207547,0.7073170731707317,0.8787878787878788,717.0,271.0,446.0,15.0,7.0,8.0,197.0,70.0,127.0,type_IV
0.8549624574438066,0.75,0.8571428571428571,0.8571428571428571,126.0,85.0,41.0,5.0,3.0,2.0,25.0,18.0,7.0,type_IV
0.30904022803273706,0.7297297297297297,0.84375,0.8709677419354839,266.0,215.0,51.0,13.0,10.0,3.0,77.0,73.0,4.0,type_IV
0.3454328133383589,0.38235294117647056,0.5531914893617021,0.6842105263157895,376.0,102.0,274.0,18.0,6.0,12.0,101.0,26.0,75.0,type_IV
0.7413111448171059,0.64,0.7804878048780488,0.8,107.0,109.0,2.0,7.0,6.0,1.0,32.0,37.0,5.0,type_III
0.5561296687067913,0.5357142857142857,0.6976744186046512,1.0,378.0,117.0,261.0,15.0,4.0,11.0,104.0,30.0,74.0,type_IV
0.24710666369455123,0.6896551724137931,0.8163265306122449,0.8333333333333334,223.0,161.0,62.0,6.0,3.0,3.0,72.0,56.0,16.0,type_IV
0.6363952318444909,0.5151515151515151,0.68,0.85,405.0,145.0,260.0,13.0,4.0,9.0,102.0,42.0,60.0,type_IV
0.18236626736164813,0.36666666666666664,0.5365853658536586,0.6111111111111112,137.0,100.0,37.0,8.0,2.0,6.0,43.0,36.0,7.0,type_IV
0.8540959106614597,0.7619047619047619,0.8648648648648649,0.8648648648648649,388.0,382.0,6.0,9.0,11.0,2.0,87.0,88.0,1.0,type_III
0.7109134230659725,0.7297297297297297,0.84375,0.84375,170.0,194.0,24.0,8.0,13.0,5.0,47.0,54.0,7.0,type_III
0.4642059360258362,0.6060606060606061,0.7547169811320755,0.7692307692307693,169.0,140.0,29.0,11.0,8.0,3.0,60.0,54.0,6.0,type_III
0.8394519320708715,0.7857142857142857,0.88,0.9565217391304348,156.0,199.0,43.0,7.0,10.0,3.0,55.0,69.0,14.0,type_III
0.7017716206488939,0.6842105263157895,0.8125,0.8125,158.0,129.0,29.0,7.0,4.0,3.0,37.0,33.0,4.0,type_IV
0.4784383662295973,0.5142857142857142,0.6792452830188679,0.9473684210526315,454.0,119.0,335.0,18.0,3.0,15.0,112.0,34.0,78.0,type_IV
0.214489803936538,0.5121951219512195,0.6774193548387096,0.6774193548387096,408.0,217.0,191.0,16.0,5.0,11.0,116.0,67.0,49.0,type_IV
0.6631472997341917,0.7,0.8235294117647058,1.0,106.0,68.0,38.0,5.0,3.0,2.0,30.0,17.0,13.0,type_IV
0.41771729462472135,0.5714285714285714,0.7272727272727273,0.8421052631578947,229.0,126.0,103.0,5.0,3.0,2.0,37.0,29.0,8.0,type_IV
0.9295291301251001,0.9090909090909091,0.9523809523809523,1.0,196.0,236.0,40.0,6.0,8.0,2.0,48.0,59.0,11.0,type_III
0.5362084536157185,0.6470588235294118,0.7857142857142857,0.8461538461538461,398.0,318.0,80.0,13.0,14.0,1.0,118.0,92.0,26.0,type_IV
0.43794427192690316,0.6071428571428571,0.7555555555555555,0.8095238095238095,125.0,147.0,22.0,7.0,8.0,1.0,41.0,43.0,2.0,type_III
0.7312747364402821,0.775,0.8732394366197183,0.8857142857142857,320.0,275.0,45.0,15.0,11.0,4.0,91.0,74.0,17.0,type_III
0.3928502459684286,0.4782608695652174,0.6470588235294118,0.6666666666666666,238.0,202.0,36.0,9.0,7.0,2.0,58.0,55.0,3.0,type_IV
0.6673221997067436,0.6956521739130435,0.8205128205128205,0.8421052631578947,175.0,133.0,42.0,5.0,4.0,1.0,38.0,31.0,7.0,type_IV
0.4213121523738125,0.32608695652173914,0.4918032786885246,0.7142857142857143,392.0,134.0,258.0,16.0,3.0,13.0,99.0,35.0,64.0,type_IV
0.7622035321579441,0.7407407407407407,0.851063829787234,0.9090909090909091,160.0,213.0,53.0,7.0,5.0,2.0,43.0,72.0,29.0,type_IV
0.9108333063635753,0.7872340425531915,0.8809523809523809,0.9024390243902439,562.0,434.0,128.0,32.0,25.0,7.0,212.0,163.0,49.0,type_III
0.7092683060015432,0.5217391304347826,0.6857142857142857,0.75,125.0,117.0,8.0,6.0,5.0,1.0,30.0,29.0,1.0,type_IV
0.9544595265980501,0.8421052631578947,0.9142857142857143,0.9411764705882353,211.0,196.0,15.0,11.0,11.0,0.0,63.0,59.0,4.0,type_III
0.5285659821984354,0.5818181818181818,0.735632183908046,0.8421052631578947,599.0,403.0,196.0,20.0,11.0,9.0,135.0,99.0,36.0,type_III
0.7974540718833946,0.6229508196721312,0.7676767676767676,0.8636363636363636,527.0,410.0,117.0,10.0,9.0,1.0,160.0,127.0,33.0,type_III
0.5967690536172056,0.6153846153846154,0.7619047619047619,0.8,107.0,96.0,11.0,3.0,3.0,0.0,31.0,31.0,0.0,type_III
0.5606108255012836,0.6129032258064516,0.76,0.76,166.0,183.0,17.0,8.0,9.0,1.0,51.0,51.0,0.0,type_IV
0.7678387967419255,0.75,0.8571428571428571,0.9545454545454546,117.0,148.0,31.0,7.0,8.0,1.0,38.0,54.0,16.0,type_IV
0.7439903413168619,0.6551724137931034,0.7916666666666666,0.7916666666666666,128.0,129.0,1.0,7.0,4.0,3.0,41.0,40.0,1.0,type_IV
0.8273224425499658,0.8333333333333334,0.9090909090909091,0.9259259259259259,243.0,215.0,28.0,12.0,12.0,0.0,83.0,75.0,8.0,type_III
0.7712686171425349,0.5217391304347826,0.6857142857142857,0.9230769230769231,182.0,93.0,89.0,5.0,3.0,2.0,52.0,26.0,26.0,type_IV
0.7784352967433033,0.7368421052631579,0.8484848484848485,0.875,274.0,242.0,32.0,10.0,8.0,2.0,73.0,71.0,2.0,type_IV
0.567255204790265,0.7083333333333334,0.8292682926829268,0.85,178.0,184.0,6.0,6.0,6.0,0.0,37.0,32.0,5.0,type_III
0.32735543812132883,0.71875,0.8363636363636363,0.8518518518518519,264.0,311.0,47.0,13.0,13.0,0.0,93.0,85.0,8.0,type_III
0.935150607506075,0.8387096774193549,0.9122807017543859,1.0,274.0,296.0,22.0,8.0,8.0,0.0,86.0,96.0,10.0,type_III
0.8606366360155489,0.7333333333333333,0.8461538461538461,0.8979591836734694,400.0,443.0,43.0,7.0,11.0,4.0,174.0,151.0,23.0,type_III
0.8651044813860536,0.68,0.8095238095238095,0.85,215.0,217.0,2.0,9.0,5.0,4.0,61.0,75.0,14.0,type_IV
0.7447791767485109,0.9142857142857143,0.9552238805970149,0.9696969696969697,252.0,270.0,18.0,9.0,10.0,1.0,84.0,84.0,0.0,type_III
0.5254546581250609,0.6451612903225806,0.7843137254901961,1.0,107.0,258.0,151.0,7.0,12.0,5.0,32.0,70.0,38.0,type_IV
0.8530831199901865,0.9615384615384616,0.9803921568627451,1.0,267.0,261.0,6.0,10.0,5.0,5.0,53.0,53.0,0.0,type_IV
0.6002224274549927,0.7435897435897436,0.8529411764705882,0.90625,220.0,307.0,87.0,7.0,8.0,1.0,54.0,71.0,17.0,type_III
0.665492843166118,0.6896551724137931,0.8163265306122449,0.8695652173913043,168.0,275.0,107.0,7.0,9.0,2.0,44.0,56.0,12.0,type_III
0.4305344918590949,0.6153846153846154,0.7619047619047619,0.8,133.0,106.0,27.0,5.0,7.0,2.0,45.0,33.0,12.0,type_IV
0.4030727117716129,0.575,0.7301587301587301,0.7419354838709677,405.0,420.0,15.0,22.0,23.0,1.0,136.0,147.0,11.0,type_III
0.4718758610764556,0.39473684210526316,0.5660377358490566,0.6,199.0,235.0,36.0,13.0,14.0,1.0,72.0,98.0,26.0,type_IV
0.4854537405646585,0.47619047619047616,0.6451612903225806,0.7142857142857143,113.0,69.0,44.0,5.0,3.0,2.0,26.0,24.0,2.0,type_IV
0.44050547491239844,0.36363636363636365,0.5333333333333333,0.9230769230769231,237.0,51.0,186.0,16.0,3.0,13.0,78.0,17.0,61.0,type_IV
0.13433558495262113,0.44,0.6111111111111112,0.6875,349.0,237.0,112.0,12.0,12.0,0.0,129.0,94.0,35.0,type_IV
0.8400637992481617,0.8076923076923077,0.8936170212765957,0.9545454545454546,161.0,166.0,5.0,5.0,6.0,1.0,48.0,53.0,5.0,type_III
0.7933552006578297,0.7407407407407407,0.851063829787234,1.0,215.0,254.0,39.0,9.0,12.0,3.0,61.0,79.0,18.0,type_IV
0.8049529815734496,0.6296296296296297,0.7727272727272727,0.8095238095238095,106.0,117.0,11.0,5.0,7.0,2.0,32.0,35.0,3.0,type_III
0.6003864435028708,0.5333333333333333,0.6956521739130435,0.7619047619047619,116.0,179.0,63.0,5.0,11.0,6.0,38.0,45.0,7.0,type_IV
0.7142300682267537,0.6666666666666666,0.8,0.8333333333333334,249.0,277.0,28.0,7.0,8.0,1.0,46.0,52.0,6.0,type_IV
0.3464215567837632,0.38095238095238093,0.5517241379310345,0.5714285714285714,123.0,103.0,20.0,7.0,3.0,4.0,22.0,21.0,1.0,type_IV
0.8346106443368899,0.7272727272727273,0.8421052631578947,0.8888888888888888,226.0,268.0,42.0,8.0,9.0,1.0,55.0,69.0,14.0,type_III
0.3916744523108354,0.5172413793103449,0.6818181818181818,0.8823529411764706,294.0,131.0,163.0,14.0,6.0,8.0,60.0,35.0,25.0,type_IV
0.8798286868171848,0.8,0.8888888888888888,0.8888888888888888,264.0,261.0,3.0,13.0,14.0,1.0,93.0,99.0,6.0,type_III
0.8430821646086553,0.7391304347826086,0.85,1.0,226.0,124.0,102.0,7.0,4.0,3.0,57.0,34.0,23.0,type_III
0.7274861310551347,0.7391304347826086,0.85,0.8717948717948718,499.0,513.0,14.0,11.0,11.0,0.0,145.0,154.0,9.0,type_III
0.6412930530941134,0.5,0.6666666666666666,0.9230769230769231,172.0,88.0,84.0,5.0,4.0,1.0,40.0,26.0,14.0,type_III
0.20899904355549836,0.6774193548387096,0.8076923076923077,0.9130434782608695,218.0,183.0,35.0,12.0,11.0,1.0,56.0,43.0,13.0,type_IV
0.5166989772476095,0.5087719298245614,0.6744186046511628,0.7073170731707317,313.0,254.0,59.0,13.0,11.0,2.0,110.0,79.0,31.0,type_IV
0.7173167137201805,0.6,0.75,0.8823529411764706,170.0,74.0,96.0,7.0,4.0,3.0,68.0,30.0,38.0,type_IV
0.5177899772021847,0.42857142857142855,0.6,0.8181818181818182,235.0,59.0,176.0,7.0,3.0,4.0,91.0,16.0,75.0,type_IV
0.32313408919655445,0.5529411764705883,0.7121212121212122,0.8103448275862069,966.0,657.0,309.0,29.0,16.0,13.0,228.0,142.0,86.0,type_III
0.0891283624429762,0.34782608695652173,0.5161290322580645,0.5714285714285714,123.0,182.0,59.0,7.0,6.0,1.0,22.0,33.0,11.0,type_IV
0.3630288225583833,0.5333333333333333,0.6956521739130435,0.7058823529411765,275.0,338.0,63.0,13.0,17.0,4.0,74.0,69.0,5.0,type_III
0.737335681822163,0.8214285714285714,0.9019607843137255,0.9583333333333334,214.0,216.0,2.0,7.0,7.0,0.0,49.0,52.0,3.0,type_III
0.7952562085423523,0.6,0.75,0.9230769230769231,140.0,201.0,61.0,6.0,10.0,4.0,33.0,50.0,17.0,type_IV
0.6421306927872855,0.5217391304347826,0.6857142857142857,0.8571428571428571,114.0,181.0,67.0,5.0,8.0,3.0,23.0,31.0,8.0,type_IV
0.6562693753159349,0.6538461538461539,0.7906976744186046,0.85,130.0,114.0,16.0,3.0,3.0,0.0,34.0,36.0,2.0,type_III
0.4638266233789687,0.38461538461538464,0.5555555555555556,0.625,223.0,141.0,82.0,14.0,5.0,9.0,68.0,45.0,23.0,type_IV
0.663282693012221,0.7727272727272727,0.8717948717948718,1.0,123.0,195.0,72.0,8.0,10.0,2.0,35.0,45.0,10.0,type_III
0.8686882186806487,0.8148148148148148,0.8979591836734694,1.0,165.0,231.0,66.0,7.0,10.0,3.0,40.0,59.0,19.0,type_III
0.9402961535161182,0.8181818181818182,0.9,0.9,139.0,120.0,19.0,8.0,8.0,0.0,38.0,35.0,3.0,type_III
0.5940257819512742,0.34615384615384615,0.5142857142857142,0.6428571428571429,114.0,70.0,44.0,5.0,4.0,1.0,36.0,21.0,15.0,type_IV
0.5257180690812515,0.6153846153846154,0.7619047619047619,0.8,232.0,255.0,23.0,7.0,9.0,2.0,52.0,53.0,1.0,type_III
0.428862476356536,0.5405405405405406,0.7017543859649122,0.7142857142857143,209.0,200.0,9.0,7.0,9.0,2.0,73.0,64.0,9.0,type_IV
0.7420483682495327,0.851063829787234,0.9195402298850575,0.9523809523809523,573.0,432.0,141.0,25.0,21.0,4.0,123.0,103.0,20.0,type_III
0.6796937476801808,0.8214285714285714,0.9019607843137255,0.9583333333333334,261.0,161.0,100.0,7.0,6.0,1.0,53.0,45.0,8.0,type_III
0.6386778345882149,0.6666666666666666,0.8,0.8181818181818182,164.0,140.0,24.0,6.0,7.0,1.0,42.0,34.0,8.0,type_IV
0.9011671653683829,0.9,0.9473684210526315,1.0,202.0,200.0,2.0,8.0,10.0,2.0,57.0,59.0,2.0,type_III
0.6200148213946773,0.7037037037037037,0.8260869565217391,0.95,107.0,175.0,68.0,7.0,9.0,2.0,32.0,52.0,20.0,type_III
0.26029429463976206,0.5,0.6666666666666666,0.7272727272727273,155.0,222.0,67.0,6.0,13.0,7.0,46.0,55.0,9.0,type_IV
0.6893628124995004,0.6666666666666666,0.8,0.9473684210526315,239.0,162.0,77.0,9.0,5.0,4.0,56.0,40.0,16.0,type_IV
0.8288370945365829,0.6666666666666666,0.8,0.8695652173913043,340.0,191.0,149.0,17.0,8.0,9.0,118.0,70.0,48.0,type_IV
0.5513994508702279,0.5714285714285714,0.7272727272727273,0.8275862068965517,268.0,392.0,124.0,8.0,13.0,5.0,60.0,88.0,28.0,type_IV
0.8606366360155489,0.7333333333333333,0.8461538461538461,0.8979591836734694,400.0,443.0,43.0,7.0,11.0,4.0,174.0,151.0,23.0,type_IV
0.8580890385965185,0.84375,0.9152542372881356,0.9310344827586207,157.0,134.0,23.0,8.0,7.0,1.0,54.0,47.0,7.0,type_III
0.5862773469716589,0.7037037037037037,0.8260869565217391,0.8636363636363636,273.0,210.0,63.0,7.0,5.0,2.0,73.0,57.0,16.0,type_III
0.957496070833549,0.9459459459459459,0.9722222222222222,0.9722222222222222,414.0,440.0,26.0,13.0,15.0,2.0,108.0,115.0,7.0,type_III
0.8110394779733032,0.78125,0.8771929824561403,0.9615384615384616,252.0,352.0,100.0,13.0,18.0,5.0,85.0,125.0,40.0,type_III
0.8160679845250196,0.625,0.7692307692307693,0.8,197.0,215.0,18.0,8.0,10.0,2.0,57.0,64.0,7.0,type_IV
0.7528803458732871,0.5517241379310345,0.7111111111111111,0.7272727272727273,135.0,111.0,24.0,7.0,4.0,3.0,40.0,37.0,3.0,type_IV
0.8570897686087526,0.6842105263157895,0.8125,0.9629629629629629,353.0,464.0,111.0,7.0,9.0,2.0,70.0,94.0,24.0,type_III
0.6484763719300497,0.8157894736842105,0.8985507246376812,0.9393939393939394,351.0,370.0,19.0,8.0,5.0,3.0,88.0,97.0,9.0,type_IV
0.557975813070517,0.6481481481481481,0.7865168539325843,0.8333333333333334,543.0,395.0,148.0,20.0,15.0,5.0,166.0,127.0,39.0,type_IV
0.8791123948808043,0.75,0.8571428571428571,0.8709677419354839,244.0,249.0,5.0,12.0,10.0,2.0,81.0,94.0,13.0,type_IV
0.49241319113132065,0.6140350877192983,0.7608695652173914,0.7777777777777778,495.0,557.0,62.0,16.0,17.0,1.0,243.0,262.0,19.0,type_III
0.9646099199077409,0.9444444444444444,0.9714285714285714,0.9714285714285714,595.0,685.0,90.0,13.0,14.0,1.0,138.0,156.0,18.0,type_III
0.09113262792214169,0.1568627450980392,0.2711864406779661,0.5333333333333333,449.0,96.0,353.0,14.0,5.0,9.0,107.0,25.0,82.0,type_IV
0.5109549827206455,0.44,0.6111111111111112,0.8461538461538461,226.0,92.0,134.0,7.0,3.0,4.0,57.0,24.0,33.0,type_IV
0.5826118198307279,0.5,0.6666666666666666,0.9230769230769231,147.0,77.0,70.0,8.0,5.0,3.0,41.0,18.0,23.0,type_IV
0.2836270548878553,0.41935483870967744,0.5909090909090909,0.65,131.0,97.0,34.0,5.0,4.0,1.0,38.0,33.0,5.0,type_IV
0.9179133093616036,0.9230769230769231,0.96,0.96,199.0,190.0,9.0,6.0,5.0,1.0,43.0,40.0,3.0,type_IV
0.6169711134086368,0.64,0.7804878048780488,0.8,97.0,112.0,15.0,6.0,6.0,0.0,36.0,37.0,1.0,type_III
0.7062221309856838,0.7619047619047619,0.8648648648648649,0.8888888888888888,126.0,118.0,8.0,7.0,6.0,1.0,29.0,29.0,0.0,type_III
0.32240684356918,0.6,0.75,0.8571428571428571,164.0,344.0,180.0,7.0,13.0,6.0,43.0,78.0,35.0,type_IV
0.7067632321461584,0.6296296296296297,0.7727272727272727,0.8095238095238095,147.0,140.0,7.0,8.0,7.0,1.0,41.0,40.0,1.0,type_III
0.7998999782659931,0.8285714285714286,0.90625,0.9354838709677419,263.0,284.0,21.0,7.0,7.0,0.0,60.0,70.0,10.0,type_III
0.2278286013316042,0.6666666666666666,0.8,0.875,92.0,93.0,1.0,6.0,5.0,1.0,32.0,27.0,5.0,type_IV
0.25985014955480656,0.2826086956521739,0.4406779661016949,0.4642857142857143,220.0,232.0,12.0,5.0,14.0,9.0,76.0,85.0,9.0,type_IV
0.5629792100261752,0.7241379310344828,0.84,0.875,252.0,187.0,65.0,13.0,8.0,5.0,85.0,59.0,26.0,type_IV
0.6087003550498917,0.5416666666666666,0.7027027027027027,0.7222222222222222,89.0,90.0,1.0,6.0,6.0,0.0,29.0,34.0,5.0,type_III
0.05673168759259551,0.06060606060606061,0.11428571428571428,0.6666666666666666,29.0,190.0,161.0,2.0,8.0,6.0,4.0,70.0,66.0,type_III
0.14555026443531643,0.64,0.7804878048780488,0.8,144.0,80.0,64.0,5.0,4.0,1.0,37.0,30.0,7.0,type_III
0.9286604801730468,0.75,0.8571428571428571,0.9310344827586207,400.0,406.0,6.0,12.0,10.0,2.0,86.0,93.0,7.0,type_III
0.6947398446529421,0.7027027027027027,0.8253968253968254,0.8387096774193549,317.0,310.0,7.0,19.0,17.0,2.0,126.0,122.0,4.0,type_III
0.4799342845759627,0.5526315789473685,0.711864406779661,0.9545454545454546,135.0,377.0,242.0,4.0,13.0,9.0,33.0,89.0,56.0,type_IV
0.05431452828637951,0.1206896551724138,0.2153846153846154,0.25925925925925924,221.0,169.0,52.0,11.0,3.0,8.0,50.0,64.0,14.0,type_IV
0.9586817141279513,0.9166666666666666,0.9565217391304348,1.0,167.0,192.0,25.0,6.0,7.0,1.0,60.0,72.0,12.0,type_III
0.4189894926564154,0.5490196078431373,0.7088607594936709,0.8484848484848485,569.0,382.0,187.0,18.0,11.0,7.0,122.0,83.0,39.0,type_IV
0.4545113105614173,0.5609756097560976,0.71875,0.7931034482758621,325.0,377.0,52.0,12.0,14.0,2.0,79.0,110.0,31.0,type_IV
0.549640342976034,0.5789473684210527,0.7333333333333333,0.88,302.0,223.0,79.0,14.0,9.0,5.0,76.0,60.0,16.0,type_IV
0.48636471411151766,0.5428571428571428,0.7037037037037037,0.7307692307692307,206.0,263.0,57.0,10.0,13.0,3.0,53.0,61.0,8.0,type_III
0.39594916970772814,0.44,0.6111111111111112,0.6875,114.0,99.0,15.0,5.0,4.0,1.0,35.0,23.0,12.0,type_IV
0.4704470748695669,0.38235294117647056,0.5531914893617021,0.5652173913043478,272.0,155.0,117.0,9.0,2.0,7.0,98.0,59.0,39.0,type_III
0.40570818186429397,0.6956521739130435,0.8205128205128205,0.8205128205128205,437.0,358.0,79.0,19.0,16.0,3.0,141.0,122.0,19.0,type_IV
0.6781507426735102,0.75,0.8571428571428571,1.0,98.0,189.0,91.0,5.0,7.0,2.0,31.0,50.0,19.0,type_IV
0.3600476853496245,0.5,0.6666666666666666,0.75,226.0,179.0,47.0,15.0,10.0,5.0,57.0,53.0,4.0,type_IV
0.8455961054098986,0.6428571428571429,0.782608695652174,1.0,292.0,272.0,20.0,18.0,15.0,3.0,65.0,54.0,11.0,type_III
0.34885712686763454,0.5714285714285714,0.7272727272727273,0.7619047619047619,137.0,146.0,9.0,8.0,10.0,2.0,43.0,38.0,5.0,type_IV
0.2532959627810663,0.56,0.717948717948718,0.7777777777777778,110.0,80.0,30.0,7.0,5.0,2.0,41.0,30.0,11.0,type_IV
0.7557243239389612,0.875,0.9333333333333333,0.9545454545454546,283.0,270.0,13.0,9.0,7.0,2.0,78.0,70.0,8.0,type_IV
0.07435187423826749,0.6666666666666666,0.8,0.8148148148148148,285.0,347.0,62.0,7.0,9.0,2.0,74.0,82.0,8.0,type_III
0.4389408698685434,0.5476190476190477,0.7076923076923077,0.7419354838709677,240.0,222.0,18.0,16.0,13.0,3.0,75.0,76.0,1.0,type_IV
0.2564050589398945,0.4375,0.6086956521739131,0.875,115.0,33.0,82.0,5.0,3.0,2.0,24.0,9.0,15.0,type_III
0.5700936821619287,0.5757575757575758,0.7307692307692307,0.8260869565217391,188.0,195.0,7.0,6.0,4.0,2.0,49.0,61.0,12.0,type_IV
0.11116280560472815,0.4166666666666667,0.5882352941176471,0.75,232.0,305.0,73.0,7.0,15.0,8.0,52.0,111.0,59.0,type_IV
0.9414464200880186,0.9375,0.967741935483871,1.0,100.0,89.0,11.0,4.0,3.0,1.0,30.0,26.0,4.0,type_III
0.30835464128519513,0.45454545454545453,0.625,0.7894736842105263,400.0,132.0,268.0,12.0,4.0,8.0,86.0,33.0,53.0,type_IV
0.18106063768049915,0.525,0.6885245901639344,0.75,285.0,158.0,127.0,15.0,5.0,10.0,79.0,53.0,26.0,type_IV
0.8186852291256249,0.8666666666666667,0.9285714285714286,1.0,252.0,257.0,5.0,13.0,12.0,1.0,85.0,92.0,7.0,type_III
0.7311549057041983,0.7297297297297297,0.84375,0.84375,324.0,348.0,24.0,10.0,10.0,0.0,81.0,81.0,0.0,type_IV
0.30194870706531257,0.425,0.5964912280701754,0.68,220.0,189.0,31.0,7.0,8.0,1.0,54.0,48.0,6.0,type_IV
0.7701862927560043,0.9444444444444444,0.9714285714285714,1.0,100.0,106.0,6.0,7.0,7.0,0.0,40.0,44.0,4.0,type_III
0.8050979976150398,0.8,0.8888888888888888,0.8888888888888888,294.0,265.0,29.0,14.0,12.0,2.0,60.0,62.0,2.0,type_III
0.8709078728768321,0.9615384615384616,0.9803921568627451,1.0,207.0,213.0,6.0,11.0,11.0,0.0,55.0,56.0,1.0,type_III
0.4985895910568411,0.6764705882352942,0.8070175438596491,0.8846153846153846,205.0,143.0,62.0,7.0,6.0,1.0,58.0,43.0,15.0,type_III
0.2260741113507973,0.35555555555555557,0.5245901639344263,0.6666666666666666,437.0,159.0,278.0,19.0,6.0,13.0,95.0,41.0,54.0,type_IV
0.8451651511241375,0.8076923076923077,0.8936170212765957,0.9545454545454546,207.0,191.0,16.0,8.0,7.0,1.0,60.0,54.0,6.0,type_III
